feature_index,feature_name,importance_score
0,High_0,35.492
1,Low_0,35.539
2,Open_0,35.476
3,Volume_0,50.002
4,daily_return_0,35.489
5,log_return_0,41.394
6,volume_change_0,23.231
7,relative_volume_0,23.73
8,high_low_range_0,22.57
9,excess_return_0,23.546
10,daily_return_zscore_0,23.568
11,log_return_zscore_0,23.578
12,volume_change_zscore_0,42.405
13,relative_volume_zscore_0,23.472
14,log_volume_0,43.251
15,Close_1,35.282
16,High_1,23.596
17,Low_1,23.72
18,Open_1,23.259
19,Volume_1,44.987
20,daily_return_1,23.531
21,log_return_1,42.459
22,volume_change_1,35.566
23,relative_volume_1,23.48
24,high_low_range_1,23.366
25,excess_return_1,22.962
26,daily_return_zscore_1,52.163
27,log_return_zscore_1,23.654
28,volume_change_zscore_1,22.396
29,relative_volume_zscore_1,23.094
30,log_volume_1,51.231
31,Close_2,23.375
32,High_2,35.612
33,Low_2,23.502
34,Open_2,35.363
35,Volume_2,44.547
36,daily_return_2,42.051
37,log_return_2,23.102
38,volume_change_2,35.541
39,relative_volume_2,23.475
40,high_low_range_2,23.3
41,excess_return_2,35.488
42,daily_return_zscore_2,35.651
43,log_return_zscore_2,23.17
44,volume_change_zscore_2,41.913
45,relative_volume_zscore_2,35.602
46,log_volume_2,23.598
