feature_index,feature_name,importance_score
0,feature_0,6.885
1,feature_1,6.923
2,feature_2,9.352
3,feature_3,6.592
4,feature_4,9.406
5,feature_5,9.543
6,feature_6,6.864
7,feature_7,9.605
8,feature_8,6.983
9,feature_9,9.599
10,feature_10,9.462
11,feature_11,9.409
12,feature_12,9.373
13,feature_13,9.7
14,feature_14,9.551
