feature_index,feature_name,importance_score
0,log_volume_0,16.278
1,log_return_std_0,28.527
2,low_std_0,28.459
3,excess_return_std_0,16.192
4,daily_return_std_0,16.216
5,open_std_0,28.543
6,relative_volume_std_0,16.446
7,high_low_range_std_0,16.077
8,high_std_0,28.373
9,volume_change_std_0,16.094
10,close_std_1,16.478
11,log_volume_1,16.373
12,log_return_std_1,16.259
13,low_std_1,28.595
14,excess_return_std_1,28.657
15,daily_return_std_1,24.888
16,open_std_1,28.314
17,relative_volume_std_1,24.979
18,high_low_range_std_1,16.377
19,high_std_1,24.794
20,volume_change_std_1,16.22
21,close_std_2,24.868
22,log_volume_2,24.972
23,log_return_std_2,24.817
24,low_std_2,16.488
25,excess_return_std_2,16.395
26,daily_return_std_2,16.11
27,open_std_2,28.664
28,relative_volume_std_2,28.516
29,high_low_range_std_2,24.738
30,high_std_2,16.146
31,volume_change_std_2,28.352
32,ticker,16.197
33,time_period_idx,16.339
