feature_index,feature_name,importance_score
0,High_0,35.659
1,Low_0,23.715
2,Open_0,23.456
3,Volume_0,49.875
4,daily_return_0,42.281
5,log_return_0,23.445
6,volume_change_0,23.673
7,relative_volume_0,35.354
8,high_low_range_0,41.962
9,excess_return_0,35.129
10,daily_return_zscore_0,42.109
11,log_return_zscore_0,35.676
12,volume_change_zscore_0,23.463
13,relative_volume_zscore_0,22.769
14,log_volume_0,35.605
15,Close_1,23.51
16,High_1,23.289
17,Low_1,42.121
18,Open_1,23.618
19,Volume_1,44.73
20,daily_return_1,41.547
21,log_return_1,23.125
22,volume_change_1,23.626
23,relative_volume_1,23.345
24,high_low_range_1,23.433
25,excess_return_1,23.71
26,daily_return_zscore_1,41.998
27,log_return_zscore_1,35.717
28,volume_change_zscore_1,35.67
29,relative_volume_zscore_1,23.318
30,log_volume_1,35.734
31,Close_2,23.375
32,High_2,35.768
33,Low_2,23.465
34,Open_2,35.522
35,Volume_2,43.375
36,daily_return_2,23.159
37,log_return_2,42.128
38,volume_change_2,22.774
39,relative_volume_2,23.43
40,high_low_range_2,23.184
41,excess_return_2,23.441
42,daily_return_zscore_2,23.414
43,log_return_zscore_2,35.412
44,volume_change_zscore_2,42.215
45,relative_volume_zscore_2,35.546
46,log_volume_2,23.529
