feature_index,feature_name,importance_score
0,high_std_0,19.679
1,low_std_0,17.896
2,close_std_0,19.401
3,daily_return_std_0,30.083
4,log_return_std_0,31.584
5,volume_change_std_0,72.65
6,relative_volume_std_0,47.609
7,log_volume_0,18.181
8,high_low_range_std_0,20.759
9,excess_return_std_0,50.041
10,open_std_1,31.967
11,high_std_1,20.964
12,low_std_1,18.747
13,close_std_1,21.047
14,daily_return_std_1,20.873
15,log_return_std_1,38.602
16,volume_change_std_1,18.651
17,relative_volume_std_1,18.5
18,log_volume_1,17.434
19,high_low_range_std_1,20.864
20,excess_return_std_1,33.114
21,open_std_2,21.059
22,high_std_2,55.103
23,low_std_2,44.016
24,close_std_2,60.131
25,daily_return_std_2,21.005
26,log_return_std_2,33.178
27,volume_change_std_2,76.411
28,relative_volume_std_2,50.014
29,log_volume_2,17.781
30,high_low_range_std_2,32.659
31,excess_return_std_2,47.243
