feature_index,feature_name,importance_score
0,log_volume_0,28.393
1,log_return_std_0,24.815
2,low_std_0,28.674
3,excess_return_std_0,16.32
4,daily_return_std_0,16.406
5,open_std_0,16.449
6,relative_volume_std_0,16.174
7,high_low_range_std_0,24.878
8,high_std_0,16.338
9,volume_change_std_0,28.575
10,close_std_1,16.2
11,log_volume_1,16.231
12,log_return_std_1,28.506
13,low_std_1,24.795
14,excess_return_std_1,15.988
15,daily_return_std_1,28.594
16,open_std_1,28.303
17,relative_volume_std_1,24.969
18,high_low_range_std_1,16.091
19,high_std_1,28.473
20,volume_change_std_1,16.203
21,close_std_2,24.649
22,log_volume_2,16.273
23,log_return_std_2,16.419
24,low_std_2,28.548
25,excess_return_std_2,28.533
26,daily_return_std_2,24.577
27,open_std_2,28.401
28,relative_volume_std_2,24.965
29,high_low_range_std_2,16.381
30,high_std_2,16.338
31,volume_change_std_2,16.448
32,ticker,16.185
33,time_period_idx,15.813
