feature_index,feature_name,importance_score
0,high_std_0,821.676
1,low_std_0,133.539
2,close_std_0,98.652
3,daily_return_std_0,17.697
4,log_return_std_0,17.825
5,volume_change_std_0,20.929
6,relative_volume_std_0,18.629
7,log_volume_0,19.67
8,high_low_range_std_0,17.166
9,excess_return_std_0,18.862
10,open_std_1,514.937
11,high_std_1,151.08
12,low_std_1,251.861
13,close_std_1,102.546
14,daily_return_std_1,18.711
15,log_return_std_1,18.063
16,volume_change_std_1,23.395
17,relative_volume_std_1,23.971
18,log_volume_1,22.031
19,high_low_range_std_1,34.949
20,excess_return_std_1,19.642
21,open_std_2,62.678
22,high_std_2,35.713
23,low_std_2,36.094
24,close_std_2,44.142
25,daily_return_std_2,47.228
26,log_return_std_2,38.451
27,volume_change_std_2,18.125
28,relative_volume_std_2,19.348
29,log_volume_2,19.471
30,high_low_range_std_2,35.341
31,excess_return_std_2,37.147
