feature_index,feature_name,importance_score
0,High_0,42.522
1,Low_0,35.9
2,Open_0,35.671
3,Volume_0,87.645
4,daily_return_0,35.778
5,log_return_0,42.38
6,volume_change_0,42.198
7,relative_volume_0,23.933
8,high_low_range_0,23.621
9,excess_return_0,23.498
10,daily_return_zscore_0,35.797
11,log_return_zscore_0,23.847
12,volume_change_zscore_0,35.969
13,relative_volume_zscore_0,23.625
14,log_volume_0,23.165
15,Close_1,23.67
16,High_1,23.242
17,Low_1,23.167
18,Open_1,42.245
19,Volume_1,86.578
20,daily_return_1,23.436
21,log_return_1,23.819
22,volume_change_1,23.468
23,relative_volume_1,23.165
24,high_low_range_1,35.941
25,excess_return_1,23.814
26,daily_return_zscore_1,23.921
27,log_return_zscore_1,23.457
28,volume_change_zscore_1,35.726
29,relative_volume_zscore_1,35.983
30,log_volume_1,23.75
31,Close_2,42.415
32,High_2,23.902
33,Low_2,35.973
34,Open_2,23.291
35,Volume_2,52.494
36,daily_return_2,23.325
37,log_return_2,23.715
38,volume_change_2,42.422
39,relative_volume_2,23.928
40,high_low_range_2,41.728
41,excess_return_2,35.999
42,daily_return_zscore_2,35.979
43,log_return_zscore_2,42.442
44,volume_change_zscore_2,23.825
45,relative_volume_zscore_2,35.492
46,log_volume_2,23.594
