feature_index,feature_name,importance_score
0,High_0,23.382
1,Low_0,35.882
2,Open_0,35.341
3,Volume_0,43.889
4,daily_return_0,22.589
5,log_return_0,45.471
6,volume_change_0,35.659
7,relative_volume_0,23.788
8,high_low_range_0,35.343
9,excess_return_0,42.04
10,daily_return_zscore_0,23.897
11,log_return_zscore_0,23.822
12,volume_change_zscore_0,23.861
13,relative_volume_zscore_0,42.05
14,log_volume_0,23.69
15,Close_1,35.795
16,High_1,23.945
17,Low_1,23.835
18,Open_1,35.67
19,Volume_1,47.476
20,daily_return_1,45.704
21,log_return_1,23.103
22,volume_change_1,23.334
23,relative_volume_1,23.024
24,high_low_range_1,23.285
25,excess_return_1,35.877
26,daily_return_zscore_1,23.786
27,log_return_zscore_1,23.374
28,volume_change_zscore_1,41.628
29,relative_volume_zscore_1,44.932
30,log_volume_1,35.897
31,Close_2,23.6
32,High_2,23.37
33,Low_2,22.729
34,Open_2,23.652
35,Volume_2,53.139
36,daily_return_2,23.834
37,log_return_2,22.82
38,volume_change_2,23.573
39,relative_volume_2,23.619
40,high_low_range_2,35.814
41,excess_return_2,23.698
42,daily_return_zscore_2,42.5
43,log_return_zscore_2,35.798
44,volume_change_zscore_2,45.056
45,relative_volume_zscore_2,35.891
46,log_volume_2,35.539
