feature_index,feature_name,importance_score
0,High_0,23.377
1,Low_0,35.422
2,Open_0,42.443
3,Volume_0,50.262
4,daily_return_0,22.874
5,log_return_0,23.714
6,volume_change_0,23.591
7,relative_volume_0,35.92
8,high_low_range_0,23.056
9,excess_return_0,24.049
10,daily_return_zscore_0,36.067
11,log_return_zscore_0,45.984
12,volume_change_zscore_0,46.308
13,relative_volume_zscore_0,24.096
14,log_volume_0,42.062
15,Close_1,23.462
16,High_1,23.52
17,Low_1,36.009
18,Open_1,23.864
19,Volume_1,74.471
20,daily_return_1,23.642
21,log_return_1,35.767
22,volume_change_1,23.629
23,relative_volume_1,42.639
24,high_low_range_1,35.989
25,excess_return_1,23.914
26,daily_return_zscore_1,23.535
27,log_return_zscore_1,23.67
28,volume_change_zscore_1,42.817
29,relative_volume_zscore_1,43.715
30,log_volume_1,36.121
31,Close_2,35.763
32,High_2,35.917
33,Low_2,23.862
34,Open_2,23.862
35,Volume_2,67.152
36,daily_return_2,36.1
37,log_return_2,24.037
38,volume_change_2,23.826
39,relative_volume_2,23.802
40,high_low_range_2,23.836
41,excess_return_2,35.797
42,daily_return_zscore_2,36.161
43,log_return_zscore_2,43.693
44,volume_change_zscore_2,23.742
45,relative_volume_zscore_2,23.766
46,log_volume_2,23.285
