feature_index,feature_name,importance_score
0,high_std_0,75.583
1,low_std_0,36.45
2,close_std_0,22.707
3,daily_return_std_0,23.485
4,log_return_std_0,36.47
5,volume_change_std_0,23.079
6,relative_volume_std_0,32.37
7,log_volume_0,17.649
8,high_low_range_std_0,18.296
9,excess_return_std_0,23.145
10,open_std_1,21.826
11,high_std_1,69.88
12,low_std_1,48.399
13,close_std_1,116.432
14,daily_return_std_1,37.436
15,log_return_std_1,48.564
16,volume_change_std_1,18.614
17,relative_volume_std_1,32.357
18,log_volume_1,19.15
19,high_low_range_std_1,113.205
20,excess_return_std_1,21.791
21,open_std_2,72.796
22,high_std_2,21.459
23,low_std_2,65.367
24,close_std_2,73.975
25,daily_return_std_2,20.63
26,log_return_std_2,23.673
27,volume_change_std_2,21.46
28,relative_volume_std_2,34.021
29,log_volume_2,18.501
30,high_low_range_std_2,21.68
31,excess_return_std_2,60.075
