feature_index,feature_name,importance_score
0,high_std_0,33.138
1,low_std_0,21.311
2,close_std_0,18.558
3,daily_return_std_0,20.131
4,log_return_std_0,21.018
5,volume_change_std_0,18.328
6,relative_volume_std_0,18.994
7,log_volume_0,18.461
8,high_low_range_std_0,18.867
9,excess_return_std_0,19.072
10,open_std_1,23.539
11,high_std_1,82.741
12,low_std_1,72.014
13,close_std_1,80.273
14,daily_return_std_1,23.162
15,log_return_std_1,32.741
16,volume_change_std_1,61.721
17,relative_volume_std_1,79.03
18,log_volume_1,18.49
19,high_low_range_std_1,36.017
20,excess_return_std_1,46.866
21,open_std_2,57.645
22,high_std_2,77.055
23,low_std_2,60.402
24,close_std_2,35.887
25,daily_return_std_2,20.955
26,log_return_std_2,20.457
27,volume_change_std_2,22.508
28,relative_volume_std_2,35.367
29,log_volume_2,18.302
30,high_low_range_std_2,31.411
31,excess_return_std_2,40.351
