feature_index,feature_name,importance_score
0,high_std_0,163.874
1,low_std_0,35.327
2,close_std_0,37.415
3,daily_return_std_0,86.164
4,log_return_std_0,116.87
5,volume_change_std_0,37.143
6,relative_volume_std_0,59.121
7,log_volume_0,21.312
8,high_low_range_std_0,48.531
9,excess_return_std_0,32.324
10,open_std_1,60.402
11,high_std_1,89.086
12,low_std_1,37.573
13,close_std_1,82.288
14,daily_return_std_1,18.747
15,log_return_std_1,18.779
16,volume_change_std_1,20.267
17,relative_volume_std_1,20.121
18,log_volume_1,18.993
19,high_low_range_std_1,20.593
20,excess_return_std_1,19.618
21,open_std_2,48.625
22,high_std_2,39.052
23,low_std_2,20.084
24,close_std_2,44.128
25,daily_return_std_2,19.361
26,log_return_std_2,20.496
27,volume_change_std_2,22.509
28,relative_volume_std_2,23.602
29,log_volume_2,19.341
30,high_low_range_std_2,19.098
31,excess_return_std_2,20.749
