feature_index,feature_name,importance_score
0,log_volume_0,24.893
1,log_return_std_0,16.239
2,low_std_0,16.152
3,excess_return_std_0,28.503
4,daily_return_std_0,16.475
5,open_std_0,16.443
6,relative_volume_std_0,24.898
7,high_low_range_std_0,28.593
8,high_std_0,28.43
9,volume_change_std_0,16.001
10,close_std_1,16.348
11,log_volume_1,28.545
12,log_return_std_1,16.205
13,low_std_1,28.489
14,excess_return_std_1,24.866
15,daily_return_std_1,28.453
16,open_std_1,28.525
17,relative_volume_std_1,16.065
18,high_low_range_std_1,24.874
19,high_std_1,28.546
20,volume_change_std_1,15.892
21,close_std_2,16.325
22,log_volume_2,16.452
23,log_return_std_2,16.088
24,low_std_2,28.374
25,excess_return_std_2,24.693
26,daily_return_std_2,16.202
27,open_std_2,16.377
28,relative_volume_std_2,16.167
29,high_low_range_std_2,16.365
30,high_std_2,28.542
31,volume_change_std_2,24.625
32,ticker,24.813
33,time_period_idx,15.921
