feature_index,feature_name,importance_score
0,High_0,22.713
1,Low_0,35.671
2,Open_0,23.05
3,Volume_0,49.635
4,daily_return_0,23.313
5,log_return_0,23.606
6,volume_change_0,35.83
7,relative_volume_0,23.366
8,high_low_range_0,23.599
9,excess_return_0,23.432
10,daily_return_zscore_0,36.217
11,log_return_zscore_0,23.498
12,volume_change_zscore_0,22.958
13,relative_volume_zscore_0,47.273
14,log_volume_0,42.453
15,Close_1,23.697
16,High_1,23.813
17,Low_1,23.746
18,Open_1,35.496
19,Volume_1,51.491
20,daily_return_1,35.763
21,log_return_1,23.409
22,volume_change_1,45.188
23,relative_volume_1,23.334
24,high_low_range_1,35.831
25,excess_return_1,23.361
26,daily_return_zscore_1,42.764
27,log_return_zscore_1,46.457
28,volume_change_zscore_1,23.755
29,relative_volume_zscore_1,36.223
30,log_volume_1,23.201
31,Close_2,22.941
32,High_2,35.933
33,Low_2,35.209
34,Open_2,23.039
35,Volume_2,46.862
36,daily_return_2,36.002
37,log_return_2,23.336
38,volume_change_2,45.128
39,relative_volume_2,23.734
40,high_low_range_2,23.911
41,excess_return_2,35.586
42,daily_return_zscore_2,23.474
43,log_return_zscore_2,46.208
44,volume_change_zscore_2,44.548
45,relative_volume_zscore_2,35.999
46,log_volume_2,23.592
