feature_index,feature_name,importance_score
0,log_volume_0,16.22
1,log_return_std_0,24.933
2,low_std_0,24.67
3,excess_return_std_0,28.469
4,daily_return_std_0,28.46
5,open_std_0,28.577
6,relative_volume_std_0,16.167
7,high_low_range_std_0,24.754
8,high_std_0,16.321
9,volume_change_std_0,16.482
10,close_std_1,28.318
11,log_volume_1,16.02
12,log_return_std_1,28.594
13,low_std_1,28.547
14,excess_return_std_1,24.873
15,daily_return_std_1,16.189
16,open_std_1,28.468
17,relative_volume_std_1,16.145
18,high_low_range_std_1,24.791
19,high_std_1,15.837
20,volume_change_std_1,16.404
21,close_std_2,15.856
22,log_volume_2,28.625
23,log_return_std_2,16.409
24,low_std_2,16.189
25,excess_return_std_2,16.291
26,daily_return_std_2,24.959
27,open_std_2,16.501
28,relative_volume_std_2,16.465
29,high_low_range_std_2,24.854
30,high_std_2,16.469
31,volume_change_std_2,28.489
32,ticker,28.453
33,time_period_idx,16.469
