feature_index,feature_name,importance_score
0,High_0,35.768
1,Low_0,23.655
2,Open_0,42.163
3,Volume_0,45.771
4,daily_return_0,41.513
5,log_return_0,35.543
6,volume_change_0,23.167
7,relative_volume_0,23.43
8,high_low_range_0,23.123
9,excess_return_0,23.559
10,daily_return_zscore_0,42.549
11,log_return_zscore_0,35.559
12,volume_change_zscore_0,23.792
13,relative_volume_zscore_0,23.461
14,log_volume_0,22.776
15,Close_1,35.653
16,High_1,23.392
17,Low_1,23.583
18,Open_1,23.647
19,Volume_1,50.6
20,daily_return_1,35.711
21,log_return_1,23.518
22,volume_change_1,23.733
23,relative_volume_1,42.195
24,high_low_range_1,41.904
25,excess_return_1,35.693
26,daily_return_zscore_1,23.528
27,log_return_zscore_1,35.566
28,volume_change_zscore_1,35.496
29,relative_volume_zscore_1,23.392
30,log_volume_1,23.749
31,Close_2,23.642
32,High_2,42.3
33,Low_2,42.18
34,Open_2,23.049
35,Volume_2,45.498
36,daily_return_2,35.785
37,log_return_2,35.614
38,volume_change_2,23.485
39,relative_volume_2,23.616
40,high_low_range_2,23.794
41,excess_return_2,35.838
42,daily_return_zscore_2,23.482
43,log_return_zscore_2,23.292
44,volume_change_zscore_2,42.359
45,relative_volume_zscore_2,23.44
46,log_volume_2,35.167
