feature_index,feature_name,importance_score
0,high_std_0,32.153
1,low_std_0,23.086
2,close_std_0,23.84
3,daily_return_std_0,30.704
4,log_return_std_0,30.316
5,volume_change_std_0,53.43
6,relative_volume_std_0,42.893
7,log_volume_0,90.214
8,high_low_range_std_0,33.891
9,excess_return_std_0,23.267
10,open_std_1,21.413
11,high_std_1,401.085
12,low_std_1,33.87
13,close_std_1,20.974
14,daily_return_std_1,18.849
15,log_return_std_1,18.313
16,volume_change_std_1,19.891
17,relative_volume_std_1,53.799
18,log_volume_1,18.278
19,high_low_range_std_1,46.824
20,excess_return_std_1,18.119
21,open_std_2,166.217
22,high_std_2,174.205
23,low_std_2,74.888
24,close_std_2,65.636
25,daily_return_std_2,20.645
26,log_return_std_2,21.272
27,volume_change_std_2,20.443
28,relative_volume_std_2,24.664
29,log_volume_2,18.076
30,high_low_range_std_2,23.044
31,excess_return_std_2,29.477
