feature_index,feature_name,importance_score
0,log_volume_0,15.689
1,log_return_std_0,16.208
2,low_std_0,24.808
3,excess_return_std_0,28.482
4,daily_return_std_0,28.552
5,open_std_0,16.398
6,relative_volume_std_0,28.453
7,high_low_range_std_0,16.362
8,high_std_0,16.034
9,volume_change_std_0,28.594
10,close_std_1,16.318
11,log_volume_1,28.642
12,log_return_std_1,28.469
13,low_std_1,16.346
14,excess_return_std_1,16.076
15,daily_return_std_1,16.429
16,open_std_1,28.497
17,relative_volume_std_1,24.842
18,high_low_range_std_1,16.067
19,high_std_1,16.408
20,volume_change_std_1,24.654
21,close_std_2,24.712
22,log_volume_2,16.189
23,log_return_std_2,24.872
24,low_std_2,16.193
25,excess_return_std_2,16.442
26,daily_return_std_2,24.951
27,open_std_2,16.449
28,relative_volume_std_2,16.434
29,high_low_range_std_2,16.507
30,high_std_2,28.432
31,volume_change_std_2,28.363
32,ticker,28.516
33,time_period_idx,24.944
