feature_index,feature_name,importance_score
0,log_volume_0,16.483
1,log_return_std_0,16.437
2,low_std_0,16.139
3,excess_return_std_0,28.547
4,daily_return_std_0,16.501
5,open_std_0,24.857
6,relative_volume_std_0,16.339
7,high_low_range_std_0,28.549
8,high_std_0,24.924
9,volume_change_std_0,24.917
10,close_std_1,28.516
11,log_volume_1,16.134
12,log_return_std_1,16.106
13,low_std_1,24.884
14,excess_return_std_1,24.915
15,daily_return_std_1,16.216
16,open_std_1,28.457
17,relative_volume_std_1,16.489
18,high_low_range_std_1,28.387
19,high_std_1,28.59
20,volume_change_std_1,24.931
21,close_std_2,16.463
22,log_volume_2,16.369
23,log_return_std_2,16.027
24,low_std_2,16.42
25,excess_return_std_2,15.915
26,daily_return_std_2,28.516
27,open_std_2,16.495
28,relative_volume_std_2,24.781
29,high_low_range_std_2,28.387
30,high_std_2,16.112
31,volume_change_std_2,28.513
32,ticker,28.538
33,time_period_idx,16.443
