feature_index,feature_name,importance_score
0,log_volume_0,28.454
1,log_return_std_0,16.079
2,low_std_0,24.827
3,excess_return_std_0,24.813
4,daily_return_std_0,16.379
5,open_std_0,28.53
6,relative_volume_std_0,16.265
7,high_low_range_std_0,16.364
8,high_std_0,28.704
9,volume_change_std_0,16.444
10,close_std_1,28.341
11,log_volume_1,16.409
12,log_return_std_1,16.133
13,low_std_1,24.932
14,excess_return_std_1,28.572
15,daily_return_std_1,16.382
16,open_std_1,16.346
17,relative_volume_std_1,28.427
18,high_low_range_std_1,16.357
19,high_std_1,16.21
20,volume_change_std_1,28.409
21,close_std_2,24.844
22,log_volume_2,28.48
23,log_return_std_2,24.582
24,low_std_2,24.967
25,excess_return_std_2,16.284
26,daily_return_std_2,24.956
27,open_std_2,16.24
28,relative_volume_std_2,16.355
29,high_low_range_std_2,16.081
30,high_std_2,16.382
31,volume_change_std_2,16.218
32,ticker,28.529
33,time_period_idx,28.554
