feature_index,feature_name,importance_score
0,High_0,23.351
1,Low_0,23.506
2,Open_0,23.192
3,Volume_0,364.754
4,daily_return_0,35.923
5,log_return_0,23.526
6,volume_change_0,35.956
7,relative_volume_0,35.925
8,high_low_range_0,23.825
9,excess_return_0,23.788
10,daily_return_zscore_0,23.744
11,log_return_zscore_0,23.634
12,volume_change_zscore_0,23.73
13,relative_volume_zscore_0,42.742
14,log_volume_0,35.934
15,Close_1,42.347
16,High_1,35.657
17,Low_1,35.746
18,Open_1,23.86
19,Volume_1,89.315
20,daily_return_1,23.894
21,log_return_1,23.878
22,volume_change_1,23.561
23,relative_volume_1,42.471
24,high_low_range_1,42.414
25,excess_return_1,23.32
26,daily_return_zscore_1,41.923
27,log_return_zscore_1,23.374
28,volume_change_zscore_1,42.722
29,relative_volume_zscore_1,23.972
30,log_volume_1,23.809
31,Close_2,42.53
32,High_2,23.324
33,Low_2,35.786
34,Open_2,35.886
35,Volume_2,383.263
36,daily_return_2,35.875
37,log_return_2,35.644
38,volume_change_2,35.452
39,relative_volume_2,42.624
40,high_low_range_2,23.549
41,excess_return_2,23.46
42,daily_return_zscore_2,23.103
43,log_return_zscore_2,23.09
44,volume_change_zscore_2,35.968
45,relative_volume_zscore_2,23.984
46,log_volume_2,23.728
