feature_index,feature_name,importance_score
0,high_std_0,33.023
1,low_std_0,20.867
2,close_std_0,44.04
3,daily_return_std_0,32.966
4,log_return_std_0,32.197
5,volume_change_std_0,46.949
6,relative_volume_std_0,81.416
7,log_volume_0,21.931
8,high_low_range_std_0,47.62
9,excess_return_std_0,21.488
10,open_std_1,52.031
11,high_std_1,54.178
12,low_std_1,31.198
13,close_std_1,46.48
14,daily_return_std_1,20.546
15,log_return_std_1,31.899
16,volume_change_std_1,19.029
17,relative_volume_std_1,37.927
18,log_volume_1,18.426
19,high_low_range_std_1,42.05
20,excess_return_std_1,20.455
21,open_std_2,20.796
22,high_std_2,20.453
23,low_std_2,32.986
24,close_std_2,18.576
25,daily_return_std_2,22.125
26,log_return_std_2,20.942
27,volume_change_std_2,21.786
28,relative_volume_std_2,21.029
29,log_volume_2,17.505
30,high_low_range_std_2,44.449
31,excess_return_std_2,20.768
