feature_index,feature_name,importance_score
0,high_std_0,19.098
1,low_std_0,35.819
2,close_std_0,63.015
3,daily_return_std_0,53.81
4,log_return_std_0,61.576
5,volume_change_std_0,22.286
6,relative_volume_std_0,32.965
7,log_volume_0,49.608
8,high_low_range_std_0,177.626
9,excess_return_std_0,32.969
10,open_std_1,91.451
11,high_std_1,45.861
12,low_std_1,34.499
13,close_std_1,31.453
14,daily_return_std_1,20.35
15,log_return_std_1,20.277
16,volume_change_std_1,19.994
17,relative_volume_std_1,20.525
18,log_volume_1,22.112
19,high_low_range_std_1,34.472
20,excess_return_std_1,21.154
21,open_std_2,19.192
22,high_std_2,19.731
23,low_std_2,87.279
24,close_std_2,79.525
25,daily_return_std_2,20.467
26,log_return_std_2,18.9
27,volume_change_std_2,18.279
28,relative_volume_std_2,18.479
29,log_volume_2,18.191
30,high_low_range_std_2,19.622
31,excess_return_std_2,31.183
