feature_index,feature_name,importance_score
0,high_std_0,19.788
1,low_std_0,17.689
2,close_std_0,34.981
3,daily_return_std_0,19.897
4,log_return_std_0,18.977
5,volume_change_std_0,41.531
6,relative_volume_std_0,57.727
7,log_volume_0,18.443
8,high_low_range_std_0,18.884
9,excess_return_std_0,42.687
10,open_std_1,19.927
11,high_std_1,18.48
12,low_std_1,18.959
13,close_std_1,33.827
14,daily_return_std_1,18.088
15,log_return_std_1,17.96
16,volume_change_std_1,17.817
17,relative_volume_std_1,40.512
18,log_volume_1,19.936
19,high_low_range_std_1,19.747
20,excess_return_std_1,20.053
21,open_std_2,33.069
22,high_std_2,41.302
23,low_std_2,41.155
24,close_std_2,57.289
25,daily_return_std_2,30.93
26,log_return_std_2,33.948
27,volume_change_std_2,72.135
28,relative_volume_std_2,67.698
29,log_volume_2,20.086
30,high_low_range_std_2,60.278
31,excess_return_std_2,31.691
