window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
228,5,ORCL,10.8384,2023-12-13,2023-12-15,-1.622569769359344,17.1962399250092,0.7541487730415467,-1.9661142768910571,0.5489220138980601,0.7830767784525224,-1.9606941658055448,0.1509770567234755,1.5582678038586413,-1.998680459186308,-1.0467173680919832,-1.5681523079418684,16.94512670576384,-0.2626423528642949,-1.4336496659293785,-0.2830033290365336,-0.2927172163676642,-1.412768440331112,-0.2948092316248099,0.1131938046477116,-1.6088362597760246,-0.591280011062937,-0.906998067218056,17.22329291103434,0.9144389481540496,-1.2127906874587786,1.0218532221147525,0.951538731968728,-1.3818657118484592,-0.1486641068846806,1.6451200985054848,-1.068123452317174,-0.030481064202332
