feature_index,feature_name,importance_score
0,high_std_0,55.912
1,low_std_0,30.828
2,close_std_0,22.817
3,daily_return_std_0,21.07
4,log_return_std_0,21.729
5,volume_change_std_0,54.55
6,relative_volume_std_0,60.487
7,log_volume_0,18.523
8,high_low_range_std_0,33.87
9,excess_return_std_0,57.107
10,open_std_1,30.097
11,high_std_1,93.318
12,low_std_1,92.906
13,close_std_1,54.362
14,daily_return_std_1,18.302
15,log_return_std_1,17.57
16,volume_change_std_1,17.939
17,relative_volume_std_1,39.175
18,log_volume_1,18.248
19,high_low_range_std_1,51.634
20,excess_return_std_1,22.885
21,open_std_2,33.851
22,high_std_2,42.362
23,low_std_2,32.879
24,close_std_2,19.588
25,daily_return_std_2,18.982
26,log_return_std_2,20.523
27,volume_change_std_2,19.867
28,relative_volume_std_2,33.092
29,log_volume_2,18.881
30,high_low_range_std_2,18.062
31,excess_return_std_2,18.395
