feature_index,feature_name,importance_score
0,high_std_0,18.366
1,low_std_0,19.504
2,close_std_0,19.746
3,daily_return_std_0,32.215
4,log_return_std_0,31.68
5,volume_change_std_0,57.487
6,relative_volume_std_0,62.308
7,log_volume_0,18.589
8,high_low_range_std_0,32.206
9,excess_return_std_0,43.202
10,open_std_1,20.455
11,high_std_1,21.114
12,low_std_1,19.087
13,close_std_1,21.058
14,daily_return_std_1,33.084
15,log_return_std_1,32.25
16,volume_change_std_1,94.996
17,relative_volume_std_1,50.588
18,log_volume_1,20.682
19,high_low_range_std_1,21.367
20,excess_return_std_1,21.807
21,open_std_2,20.485
22,high_std_2,46.842
23,low_std_2,23.047
24,close_std_2,65.023
25,daily_return_std_2,67.921
26,log_return_std_2,23.275
27,volume_change_std_2,21.435
28,relative_volume_std_2,39.417
29,log_volume_2,21.371
30,high_low_range_std_2,30.403
31,excess_return_std_2,54.749
