feature_index,feature_name,importance_score
0,High_0,36.489
1,Low_0,23.668
2,Open_0,23.397
3,Volume_0,69.789
4,daily_return_0,35.655
5,log_return_0,24.049
6,volume_change_0,23.734
7,relative_volume_0,24.084
8,high_low_range_0,36.461
9,excess_return_0,23.963
10,daily_return_zscore_0,23.553
11,log_return_zscore_0,35.989
12,volume_change_zscore_0,44.153
13,relative_volume_zscore_0,44.12
14,log_volume_0,43.151
15,Close_1,23.895
16,High_1,24.111
17,Low_1,23.699
18,Open_1,23.323
19,Volume_1,58.816
20,daily_return_1,24.121
21,log_return_1,35.839
22,volume_change_1,23.471
23,relative_volume_1,42.056
24,high_low_range_1,23.775
25,excess_return_1,36.429
26,daily_return_zscore_1,35.898
27,log_return_zscore_1,36.122
28,volume_change_zscore_1,24.17
29,relative_volume_zscore_1,23.997
30,log_volume_1,35.947
31,Close_2,23.714
32,High_2,36.385
33,Low_2,24.006
34,Open_2,23.932
35,Volume_2,58.148
36,daily_return_2,35.91
37,log_return_2,24.108
38,volume_change_2,42.531
39,relative_volume_2,23.91
40,high_low_range_2,35.717
41,excess_return_2,22.823
42,daily_return_zscore_2,43.574
43,log_return_zscore_2,42.798
44,volume_change_zscore_2,43.411
45,relative_volume_zscore_2,24.082
46,log_volume_2,23.976
