feature_index,feature_name,importance_score
0,log_volume_0,16.462
1,log_return_std_0,16.249
2,low_std_0,28.429
3,excess_return_std_0,28.655
4,daily_return_std_0,28.637
5,open_std_0,16.087
6,relative_volume_std_0,24.866
7,high_low_range_std_0,28.434
8,high_std_0,16.071
9,volume_change_std_0,28.58
10,close_std_1,16.067
11,log_volume_1,28.375
12,log_return_std_1,16.245
13,low_std_1,16.268
14,excess_return_std_1,16.026
15,daily_return_std_1,28.415
16,open_std_1,16.439
17,relative_volume_std_1,16.403
18,high_low_range_std_1,16.221
19,high_std_1,16.354
20,volume_change_std_1,16.306
21,close_std_2,28.426
22,log_volume_2,24.917
23,log_return_std_2,24.827
24,low_std_2,28.673
25,excess_return_std_2,16.422
26,daily_return_std_2,24.822
27,open_std_2,24.871
28,relative_volume_std_2,28.376
29,high_low_range_std_2,24.963
30,high_std_2,16.389
31,volume_change_std_2,16.118
32,ticker,24.834
33,time_period_idx,16.269
