feature_index,feature_name,importance_score
0,high_std_0,45.623
1,low_std_0,46.9
2,close_std_0,36.412
3,daily_return_std_0,31.68
4,log_return_std_0,32.056
5,volume_change_std_0,29.922
6,relative_volume_std_0,47.051
7,log_volume_0,18.1
8,high_low_range_std_0,33.929
9,excess_return_std_0,47.653
10,open_std_1,42.562
11,high_std_1,18.714
12,low_std_1,29.26
13,close_std_1,19.097
14,daily_return_std_1,30.748
15,log_return_std_1,20.226
16,volume_change_std_1,71.44
17,relative_volume_std_1,30.383
18,log_volume_1,18.378
19,high_low_range_std_1,88.023
20,excess_return_std_1,19.922
21,open_std_2,33.998
22,high_std_2,18.784
23,low_std_2,17.327
24,close_std_2,17.573
25,daily_return_std_2,18.117
26,log_return_std_2,18.064
27,volume_change_std_2,17.754
28,relative_volume_std_2,18.705
29,log_volume_2,17.768
30,high_low_range_std_2,19.269
31,excess_return_std_2,18.293
