feature_index,feature_name,importance_score
0,High_0,35.673
1,Low_0,23.623
2,Open_0,23.648
3,Volume_0,45.5
4,daily_return_0,35.697
5,log_return_0,23.87
6,volume_change_0,35.599
7,relative_volume_0,23.635
8,high_low_range_0,23.683
9,excess_return_0,23.894
10,daily_return_zscore_0,23.476
11,log_return_zscore_0,23.902
12,volume_change_zscore_0,42.556
13,relative_volume_zscore_0,35.598
14,log_volume_0,23.869
15,Close_1,35.773
16,High_1,44.973
17,Low_1,42.684
18,Open_1,55.402
19,Volume_1,47.749
20,daily_return_1,23.992
21,log_return_1,23.9
22,volume_change_1,35.599
23,relative_volume_1,41.637
24,high_low_range_1,23.985
25,excess_return_1,23.406
26,daily_return_zscore_1,35.783
27,log_return_zscore_1,23.953
28,volume_change_zscore_1,23.956
29,relative_volume_zscore_1,23.949
30,log_volume_1,35.689
31,Close_2,44.693
32,High_2,35.624
33,Low_2,56.075
34,Open_2,23.289
35,Volume_2,53.515
36,daily_return_2,23.348
37,log_return_2,23.769
38,volume_change_2,35.449
39,relative_volume_2,23.76
40,high_low_range_2,42.267
41,excess_return_2,23.685
42,daily_return_zscore_2,35.82
43,log_return_zscore_2,35.639
44,volume_change_zscore_2,23.597
45,relative_volume_zscore_2,23.147
46,log_volume_2,23.217
