feature_index,feature_name,importance_score
0,High_0,44.321
1,Low_0,49.07
2,Open_0,23.608
3,Volume_0,23.765
4,daily_return_0,23.218
5,log_return_0,23.667
6,volume_change_0,23.428
7,relative_volume_0,35.556
8,high_low_range_0,22.916
9,excess_return_0,23.569
10,daily_return_zscore_0,35.283
11,log_return_zscore_0,35.595
12,volume_change_zscore_0,23.136
13,relative_volume_zscore_0,23.513
14,log_volume_0,23.383
15,Close_1,47.797
16,High_1,44.454
17,Low_1,43.146
18,Open_1,42.254
19,Volume_1,51.899
20,daily_return_1,23.15
21,log_return_1,35.759
22,volume_change_1,35.548
23,relative_volume_1,23.761
24,high_low_range_1,23.659
25,excess_return_1,35.435
26,daily_return_zscore_1,35.759
27,log_return_zscore_1,35.577
28,volume_change_zscore_1,35.783
29,relative_volume_zscore_1,23.643
30,log_volume_1,23.635
31,Close_2,23.454
32,High_2,23.305
33,Low_2,60.318
34,Open_2,23.094
35,Volume_2,57.206
36,daily_return_2,42.12
37,log_return_2,23.671
38,volume_change_2,35.031
39,relative_volume_2,35.66
40,high_low_range_2,23.771
41,excess_return_2,23.036
42,daily_return_zscore_2,23.599
43,log_return_zscore_2,41.498
44,volume_change_zscore_2,35.672
45,relative_volume_zscore_2,23.496
46,log_volume_2,23.51
