feature_index,feature_name,importance_score
0,high_std_0,32.832
1,low_std_0,23.074
2,close_std_0,19.282
3,daily_return_std_0,19.557
4,log_return_std_0,19.751
5,volume_change_std_0,18.906
6,relative_volume_std_0,24.038
7,log_volume_0,18.499
8,high_low_range_std_0,22.764
9,excess_return_std_0,32.891
10,open_std_1,21.815
11,high_std_1,53.987
12,low_std_1,43.866
13,close_std_1,20.055
14,daily_return_std_1,19.029
15,log_return_std_1,18.822
16,volume_change_std_1,21.579
17,relative_volume_std_1,33.043
18,log_volume_1,19.998
19,high_low_range_std_1,34.529
20,excess_return_std_1,36.435
21,open_std_2,35.909
22,high_std_2,203.162
23,low_std_2,243.049
24,close_std_2,44.851
25,daily_return_std_2,92.128
26,log_return_std_2,73.71
27,volume_change_std_2,22.491
28,relative_volume_std_2,34.48
29,log_volume_2,21.783
30,high_low_range_std_2,153.235
31,excess_return_std_2,45.969
