feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
0.0247893780610581,0.0889759908528107,0.0460628952123747,0.0284313264282707,0.1074632048780985,0.0630249693109041,-0.0590718387219506,-0.0987398135543824,0.0516971170150939,0.0195699779103426,0.0192504876067054,0.0388917932478449,0.0719661650656804,0.32621376378718,0.0806179883468013
0.0284313264282707,0.1074632048780985,0.0630249693109041,-0.0590718387219506,-0.0987398135543824,0.0516971170150939,0.0195699779103426,0.0192504876067054,0.0388917932478449,0.0719661650656804,0.32621376378718,0.0806179883468013,0.036575295118773,-0.1456538229188904,0.060338096421906
-0.0590718387219506,-0.0987398135543824,0.0516971170150939,0.0195699779103426,0.0192504876067054,0.0388917932478449,0.0719661650656804,0.32621376378718,0.0806179883468013,0.036575295118773,-0.1456538229188904,0.060338096421906,-0.0280528821845776,-0.2390851285541118,0.0459859205390961
0.0195699779103426,0.0192504876067054,0.0388917932478449,0.0719661650656804,0.32621376378718,0.0806179883468013,0.036575295118773,-0.1456538229188904,0.060338096421906,-0.0280528821845776,-0.2390851285541118,0.0459859205390961,-0.0005213770941482,0.0531737492023123,0.0377177149621254
0.0719661650656804,0.32621376378718,0.0806179883468013,0.036575295118773,-0.1456538229188904,0.060338096421906,-0.0280528821845776,-0.2390851285541118,0.0459859205390961,-0.0005213770941482,0.0531737492023123,0.0377177149621254,0.0514013061774094,0.4687182798647491,0.052435043956045
0.036575295118773,-0.1456538229188904,0.060338096421906,-0.0280528821845776,-0.2390851285541118,0.0459859205390961,-0.0005213770941482,0.0531737492023123,0.0377177149621254,0.0514013061774094,0.4687182798647491,0.052435043956045,0.0014430691485989,-0.1573424678160054,0.0395311187820285
-0.0280528821845776,-0.2390851285541118,0.0459859205390961,-0.0005213770941482,0.0531737492023123,0.0377177149621254,0.0514013061774094,0.4687182798647491,0.052435043956045,0.0014430691485989,-0.1573424678160054,0.0395311187820285,0.0059447487651391,-0.0639237667760801,0.0406871421511875
-0.0005213770941482,0.0531737492023123,0.0377177149621254,0.0514013061774094,0.4687182798647491,0.052435043956045,0.0014430691485989,-0.1573424678160054,0.0395311187820285,0.0059447487651391,-0.0639237667760801,0.0406871421511875,-0.0479923229922075,0.0512735838251801,0.0608811801860111
