feature_index,feature_name,importance_score
0,high_std_0,23.12
1,low_std_0,20.983
2,close_std_0,20.057
3,daily_return_std_0,41.505
4,log_return_std_0,38.293
5,volume_change_std_0,43.124
6,relative_volume_std_0,29.73
7,log_volume_0,19.924
8,high_low_range_std_0,23.623
9,excess_return_std_0,38.669
10,open_std_1,19.042
11,high_std_1,21.185
12,low_std_1,20.187
13,close_std_1,20.183
14,daily_return_std_1,20.536
15,log_return_std_1,20.149
16,volume_change_std_1,23.264
17,relative_volume_std_1,31.674
18,log_volume_1,19.699
19,high_low_range_std_1,23.121
20,excess_return_std_1,76.192
21,open_std_2,105.714
22,high_std_2,39.156
23,low_std_2,76.976
24,close_std_2,99.119
25,daily_return_std_2,28.312
26,log_return_std_2,31.936
27,volume_change_std_2,30.04
28,relative_volume_std_2,32.705
29,log_volume_2,21.258
30,high_low_range_std_2,37.85
31,excess_return_std_2,21.189
