feature_index,feature_name,importance_score
0,log_volume_0,16.041
1,log_return_std_0,16.396
2,low_std_0,16.278
3,excess_return_std_0,28.503
4,daily_return_std_0,16.297
5,open_std_0,16.444
6,relative_volume_std_0,28.52
7,high_low_range_std_0,28.553
8,high_std_0,28.369
9,volume_change_std_0,16.308
10,close_std_1,16.315
11,log_volume_1,16.372
12,log_return_std_1,24.959
13,low_std_1,16.392
14,excess_return_std_1,16.139
15,daily_return_std_1,15.856
16,open_std_1,28.426
17,relative_volume_std_1,28.556
18,high_low_range_std_1,16.287
19,high_std_1,16.134
20,volume_change_std_1,16.34
21,close_std_2,24.902
22,log_volume_2,28.615
23,log_return_std_2,16.313
24,low_std_2,28.506
25,excess_return_std_2,28.56
26,daily_return_std_2,16.397
27,open_std_2,28.392
28,relative_volume_std_2,24.522
29,high_low_range_std_2,24.975
30,high_std_2,24.868
31,volume_change_std_2,16.353
32,ticker,24.966
33,time_period_idx,24.911
