feature_index,feature_name,importance_score
0,High_0,23.348
1,Low_0,42.959
2,Open_0,41.73
3,Volume_0,46.211
4,daily_return_0,35.565
5,log_return_0,36.256
6,volume_change_0,23.859
7,relative_volume_0,23.888
8,high_low_range_0,23.982
9,excess_return_0,23.635
10,daily_return_zscore_0,35.88
11,log_return_zscore_0,23.976
12,volume_change_zscore_0,35.825
13,relative_volume_zscore_0,35.833
14,log_volume_0,23.316
15,Close_1,35.979
16,High_1,23.907
17,Low_1,35.858
18,Open_1,24.046
19,Volume_1,58.064
20,daily_return_1,36.158
21,log_return_1,42.319
22,volume_change_1,42.612
23,relative_volume_1,23.483
24,high_low_range_1,23.501
25,excess_return_1,23.769
26,daily_return_zscore_1,23.669
27,log_return_zscore_1,42.672
28,volume_change_zscore_1,35.846
29,relative_volume_zscore_1,42.893
30,log_volume_1,23.255
31,Close_2,23.296
32,High_2,35.534
33,Low_2,42.853
34,Open_2,23.576
35,Volume_2,55.185
36,daily_return_2,23.647
37,log_return_2,23.413
38,volume_change_2,23.212
39,relative_volume_2,23.801
40,high_low_range_2,35.675
41,excess_return_2,35.82
42,daily_return_zscore_2,23.872
43,log_return_zscore_2,23.481
44,volume_change_zscore_2,23.639
45,relative_volume_zscore_2,23.961
46,log_volume_2,42.788
