feature_index,feature_name,importance_score
0,log_volume_0,16.451
1,log_return_std_0,16.478
2,low_std_0,16.109
3,excess_return_std_0,28.496
4,daily_return_std_0,16.482
5,open_std_0,28.531
6,relative_volume_std_0,28.496
7,high_low_range_std_0,24.881
8,high_std_0,16.49
9,volume_change_std_0,24.876
10,close_std_1,28.584
11,log_volume_1,15.784
12,log_return_std_1,16.381
13,low_std_1,16.075
14,excess_return_std_1,24.913
15,daily_return_std_1,16.17
16,open_std_1,16.351
17,relative_volume_std_1,28.576
18,high_low_range_std_1,16.213
19,high_std_1,15.953
20,volume_change_std_1,16.519
21,close_std_2,28.546
22,log_volume_2,28.618
23,log_return_std_2,24.783
24,low_std_2,16.496
25,excess_return_std_2,24.913
26,daily_return_std_2,24.796
27,open_std_2,16.262
28,relative_volume_std_2,28.352
29,high_low_range_std_2,28.509
30,high_std_2,16.041
31,volume_change_std_2,16.303
32,ticker,28.292
33,time_period_idx,24.853
