feature_index,feature_name,importance_score
0,High_0,35.873
1,Low_0,23.307
2,Open_0,23.907
3,Volume_0,50.857
4,daily_return_0,35.988
5,log_return_0,23.756
6,volume_change_0,35.948
7,relative_volume_0,24.047
8,high_low_range_0,35.711
9,excess_return_0,23.184
10,daily_return_zscore_0,42.521
11,log_return_zscore_0,23.743
12,volume_change_zscore_0,42.432
13,relative_volume_zscore_0,42.547
14,log_volume_0,43.296
15,Close_1,24.11
16,High_1,23.478
17,Low_1,24.034
18,Open_1,23.638
19,Volume_1,54.701
20,daily_return_1,23.873
21,log_return_1,35.866
22,volume_change_1,23.503
23,relative_volume_1,42.544
24,high_low_range_1,23.382
25,excess_return_1,22.832
26,daily_return_zscore_1,42.018
27,log_return_zscore_1,35.88
28,volume_change_zscore_1,43.015
29,relative_volume_zscore_1,35.851
30,log_volume_1,23.294
31,Close_2,35.591
32,High_2,23.3
33,Low_2,23.944
34,Open_2,23.372
35,Volume_2,52.649
36,daily_return_2,35.665
37,log_return_2,23.556
38,volume_change_2,23.824
39,relative_volume_2,42.443
40,high_low_range_2,36.05
41,excess_return_2,23.582
42,daily_return_zscore_2,24.022
43,log_return_zscore_2,23.638
44,volume_change_zscore_2,35.662
45,relative_volume_zscore_2,23.912
46,log_volume_2,35.943
