feature_index,feature_name,importance_score
0,High_0,42.72
1,Low_0,35.995
2,Open_0,36.109
3,Volume_0,59.258
4,daily_return_0,42.505
5,log_return_0,42.393
6,volume_change_0,23.472
7,relative_volume_0,35.989
8,high_low_range_0,24.176
9,excess_return_0,36.093
10,daily_return_zscore_0,24.075
11,log_return_zscore_0,42.288
12,volume_change_zscore_0,24.189
13,relative_volume_zscore_0,24.369
14,log_volume_0,35.935
15,Close_1,42.752
16,High_1,23.335
17,Low_1,42.517
18,Open_1,24.363
19,Volume_1,64.866
20,daily_return_1,24.256
21,log_return_1,35.775
22,volume_change_1,23.921
23,relative_volume_1,36.094
24,high_low_range_1,24.032
25,excess_return_1,24.367
26,daily_return_zscore_1,23.515
27,log_return_zscore_1,23.732
28,volume_change_zscore_1,23.488
29,relative_volume_zscore_1,41.959
30,log_volume_1,23.93
31,Close_2,36.136
32,High_2,36.181
33,Low_2,36.15
34,Open_2,23.279
35,Volume_2,47.222
36,daily_return_2,42.316
37,log_return_2,24.148
38,volume_change_2,24.227
39,relative_volume_2,35.983
40,high_low_range_2,24.005
41,excess_return_2,24.118
42,daily_return_zscore_2,23.926
43,log_return_zscore_2,36.089
44,volume_change_zscore_2,23.873
45,relative_volume_zscore_2,23.816
46,log_volume_2,23.969
