feature_index,feature_name,importance_score
0,log_volume_0,28.579
1,log_return_std_0,15.992
2,low_std_0,28.534
3,excess_return_std_0,24.925
4,daily_return_std_0,24.877
5,open_std_0,28.539
6,relative_volume_std_0,16.203
7,high_low_range_std_0,24.836
8,high_std_0,16.126
9,volume_change_std_0,24.737
10,close_std_1,16.174
11,log_volume_1,16.429
12,log_return_std_1,16.123
13,low_std_1,28.489
14,excess_return_std_1,24.77
15,daily_return_std_1,16.093
16,open_std_1,16.475
17,relative_volume_std_1,28.499
18,high_low_range_std_1,16.225
19,high_std_1,16.277
20,volume_change_std_1,24.873
21,close_std_2,28.483
22,log_volume_2,16.37
23,log_return_std_2,16.369
24,low_std_2,28.482
25,excess_return_std_2,24.842
26,daily_return_std_2,28.427
27,open_std_2,16.411
28,relative_volume_std_2,28.528
29,high_low_range_std_2,16.317
30,high_std_2,15.861
31,volume_change_std_2,28.44
32,ticker,16.235
33,time_period_idx,15.985
