feature_index,feature_name,importance_score
0,log_volume_0,16.327
1,log_return_std_0,28.53
2,low_std_0,16.441
3,excess_return_std_0,16.454
4,daily_return_std_0,15.985
5,open_std_0,16.447
6,relative_volume_std_0,28.436
7,high_low_range_std_0,16.047
8,high_std_0,24.915
9,volume_change_std_0,24.937
10,close_std_1,24.889
11,log_volume_1,16.487
12,log_return_std_1,16.306
13,low_std_1,28.419
14,excess_return_std_1,16.483
15,daily_return_std_1,28.446
16,open_std_1,28.5
17,relative_volume_std_1,28.651
18,high_low_range_std_1,15.955
19,high_std_1,24.948
20,volume_change_std_1,15.816
21,close_std_2,16.413
22,log_volume_2,24.872
23,log_return_std_2,16.044
24,low_std_2,16.255
25,excess_return_std_2,28.667
26,daily_return_std_2,16.3
27,open_std_2,28.422
28,relative_volume_std_2,24.857
29,high_low_range_std_2,28.316
30,high_std_2,16.177
31,volume_change_std_2,16.057
32,ticker,24.944
33,time_period_idx,28.613
