feature_index,feature_name,importance_score
0,log_volume_0,16.36
1,log_return_std_0,24.77
2,low_std_0,16.149
3,excess_return_std_0,28.716
4,daily_return_std_0,16.111
5,open_std_0,16.201
6,relative_volume_std_0,28.506
7,high_low_range_std_0,16.387
8,high_std_0,28.549
9,volume_change_std_0,16.509
10,close_std_1,28.31
11,log_volume_1,16.398
12,log_return_std_1,24.927
13,low_std_1,16.426
14,excess_return_std_1,24.865
15,daily_return_std_1,16.247
16,open_std_1,28.592
17,relative_volume_std_1,16.136
18,high_low_range_std_1,28.403
19,high_std_1,24.918
20,volume_change_std_1,16.362
21,close_std_2,15.828
22,log_volume_2,28.471
23,log_return_std_2,16.252
24,low_std_2,24.88
25,excess_return_std_2,16.113
26,daily_return_std_2,16.499
27,open_std_2,15.835
28,relative_volume_std_2,28.631
29,high_low_range_std_2,28.348
30,high_std_2,24.868
31,volume_change_std_2,16.36
32,ticker,24.848
33,time_period_idx,28.474
