feature_index,feature_name,importance_score
0,log_volume_0,16.316
1,log_return_std_0,16.346
2,low_std_0,28.558
3,excess_return_std_0,28.423
4,daily_return_std_0,24.701
5,open_std_0,28.473
6,relative_volume_std_0,16.229
7,high_low_range_std_0,15.903
8,high_std_0,28.371
9,volume_change_std_0,24.869
10,close_std_1,24.894
11,log_volume_1,16.312
12,log_return_std_1,24.936
13,low_std_1,24.866
14,excess_return_std_1,16.239
15,daily_return_std_1,16.375
16,open_std_1,16.4
17,relative_volume_std_1,28.444
18,high_low_range_std_1,28.576
19,high_std_1,16.356
20,volume_change_std_1,28.542
21,close_std_2,24.702
22,log_volume_2,16.3
23,log_return_std_2,15.944
24,low_std_2,15.91
25,excess_return_std_2,16.407
26,daily_return_std_2,16.337
27,open_std_2,28.43
28,relative_volume_std_2,28.691
29,high_low_range_std_2,16.393
30,high_std_2,24.917
31,volume_change_std_2,15.918
32,ticker,16.343
33,time_period_idx,28.492
