feature_index,feature_name,importance_score
0,High_0,22.28
1,Low_0,22.199
2,Open_0,22.306
3,Volume_0,64.413
4,daily_return_0,33.142
5,log_return_0,22.134
6,volume_change_0,33.509
7,relative_volume_0,21.682
8,high_low_range_0,33.447
9,daily_return_zscore_0,22.222
10,log_return_zscore_0,22.152
11,volume_change_zscore_0,21.718
12,relative_volume_zscore_0,39.513
13,log_volume_0,39.379
14,Close_1,33.066
15,High_1,22.186
16,Low_1,22.071
17,Open_1,33.423
18,Volume_1,418.698
19,daily_return_1,33.467
20,log_return_1,22.204
21,volume_change_1,22.162
22,relative_volume_1,21.57
23,high_low_range_1,38.83
24,daily_return_zscore_1,22.146
25,log_return_zscore_1,39.632
26,volume_change_zscore_1,33.468
27,relative_volume_zscore_1,33.348
28,log_volume_1,33.508
29,Close_2,21.778
30,High_2,21.879
31,Low_2,39.666
32,Open_2,39.461
33,Volume_2,392.558
34,daily_return_2,22.149
35,log_return_2,33.474
36,volume_change_2,22.29
37,relative_volume_2,21.855
38,high_low_range_2,33.136
39,daily_return_zscore_2,39.523
40,log_return_zscore_2,22.351
41,volume_change_zscore_2,39.37
42,relative_volume_zscore_2,22.243
43,log_volume_2,21.684
