feature_index,feature_name,importance_score
0,log_volume_0,24.899
1,log_return_std_0,16.444
2,low_std_0,15.916
3,excess_return_std_0,16.44
4,daily_return_std_0,16.116
5,open_std_0,16.123
6,relative_volume_std_0,16.405
7,high_low_range_std_0,28.239
8,high_std_0,24.86
9,volume_change_std_0,16.38
10,close_std_1,16.209
11,log_volume_1,28.535
12,log_return_std_1,28.494
13,low_std_1,24.794
14,excess_return_std_1,16.443
15,daily_return_std_1,28.533
16,open_std_1,16.277
17,relative_volume_std_1,16.474
18,high_low_range_std_1,24.669
19,high_std_1,24.818
20,volume_change_std_1,16.199
21,close_std_2,16.449
22,log_volume_2,16.425
23,log_return_std_2,28.642
24,low_std_2,28.542
25,excess_return_std_2,28.414
26,daily_return_std_2,24.88
27,open_std_2,28.55
28,relative_volume_std_2,16.278
29,high_low_range_std_2,16.245
30,high_std_2,24.909
31,volume_change_std_2,16.448
32,ticker,28.441
33,time_period_idx,28.61
