feature_index,feature_name,importance_score
0,High_0,23.9
1,Low_0,42.517
2,Open_0,24.026
3,Volume_0,299.143
4,daily_return_0,23.941
5,log_return_0,23.452
6,volume_change_0,23.547
7,relative_volume_0,23.578
8,high_low_range_0,36.104
9,excess_return_0,24.104
10,daily_return_zscore_0,24.268
11,log_return_zscore_0,42.541
12,volume_change_zscore_0,36.073
13,relative_volume_zscore_0,35.876
14,log_volume_0,41.769
15,Close_1,35.87
16,High_1,35.937
17,Low_1,42.545
18,Open_1,36.14
19,Volume_1,55.6
20,daily_return_1,42.584
21,log_return_1,42.782
22,volume_change_1,23.841
23,relative_volume_1,24.065
24,high_low_range_1,23.71
25,excess_return_1,24.159
26,daily_return_zscore_1,36.228
27,log_return_zscore_1,23.615
28,volume_change_zscore_1,36.249
29,relative_volume_zscore_1,24.047
30,log_volume_1,24.007
31,Close_2,36.071
32,High_2,42.71
33,Low_2,23.627
34,Open_2,23.699
35,Volume_2,303.097
36,daily_return_2,23.535
37,log_return_2,35.833
38,volume_change_2,23.562
39,relative_volume_2,23.757
40,high_low_range_2,42.657
41,excess_return_2,23.07
42,daily_return_zscore_2,23.312
43,log_return_zscore_2,24.216
44,volume_change_zscore_2,36.193
45,relative_volume_zscore_2,24.018
46,log_volume_2,35.956
