feature_index,feature_name,importance_score
0,log_volume_0,16.444
1,log_return_std_0,16.256
2,low_std_0,16.386
3,excess_return_std_0,28.481
4,daily_return_std_0,28.405
5,open_std_0,24.7
6,relative_volume_std_0,16.374
7,high_low_range_std_0,16.198
8,high_std_0,28.357
9,volume_change_std_0,28.526
10,close_std_1,24.9
11,log_volume_1,16.169
12,log_return_std_1,16.364
13,low_std_1,24.624
14,excess_return_std_1,28.546
15,daily_return_std_1,16.324
16,open_std_1,16.097
17,relative_volume_std_1,24.912
18,high_low_range_std_1,16.277
19,high_std_1,16.158
20,volume_change_std_1,15.881
21,close_std_2,28.675
22,log_volume_2,16.463
23,log_return_std_2,28.377
24,low_std_2,24.815
25,excess_return_std_2,16.004
26,daily_return_std_2,28.467
27,open_std_2,28.56
28,relative_volume_std_2,24.923
29,high_low_range_std_2,28.606
30,high_std_2,16.18
31,volume_change_std_2,16.369
32,ticker,16.105
33,time_period_idx,24.941
