feature_index,feature_name,importance_score
0,log_volume_0,24.801
1,log_return_std_0,16.293
2,low_std_0,24.948
3,excess_return_std_0,16.212
4,daily_return_std_0,16.177
5,open_std_0,16.436
6,relative_volume_std_0,16.432
7,high_low_range_std_0,16.157
8,high_std_0,24.725
9,volume_change_std_0,16.41
10,close_std_1,16.46
11,log_volume_1,16.368
12,log_return_std_1,16.249
13,low_std_1,16.374
14,excess_return_std_1,16.271
15,daily_return_std_1,16.064
16,open_std_1,15.757
17,relative_volume_std_1,16.313
18,high_low_range_std_1,24.882
19,high_std_1,24.936
20,volume_change_std_1,24.865
21,close_std_2,28.403
22,log_volume_2,28.477
23,log_return_std_2,28.571
24,low_std_2,16.477
25,excess_return_std_2,28.636
26,daily_return_std_2,24.874
27,open_std_2,28.573
28,relative_volume_std_2,16.089
29,high_low_range_std_2,28.431
30,high_std_2,28.417
31,volume_change_std_2,28.515
32,ticker,28.516
33,time_period_idx,28.461
