feature_index,feature_name,importance_score
0,High_0,23.305
1,Low_0,35.229
2,Open_0,22.511
3,Volume_0,42.319
4,daily_return_0,35.09
5,log_return_0,41.308
6,volume_change_0,23.293
7,relative_volume_0,23.307
8,high_low_range_0,22.693
9,excess_return_0,42.069
10,daily_return_zscore_0,23.427
11,log_return_zscore_0,23.214
12,volume_change_zscore_0,23.542
13,relative_volume_zscore_0,42.037
14,log_volume_0,23.275
15,Close_1,23.19
16,High_1,22.734
17,Low_1,42.119
18,Open_1,23.485
19,Volume_1,42.628
20,daily_return_1,35.507
21,log_return_1,22.97
22,volume_change_1,35.423
23,relative_volume_1,35.18
24,high_low_range_1,23.375
25,excess_return_1,35.131
26,daily_return_zscore_1,35.302
27,log_return_zscore_1,35.388
28,volume_change_zscore_1,23.378
29,relative_volume_zscore_1,23.521
30,log_volume_1,35.231
31,Close_2,23.255
32,High_2,23.652
33,Low_2,42.082
34,Open_2,23.108
35,Volume_2,49.269
36,daily_return_2,23.196
37,log_return_2,42.157
38,volume_change_2,23.289
39,relative_volume_2,42.141
40,high_low_range_2,35.681
41,excess_return_2,23.079
42,daily_return_zscore_2,35.532
43,log_return_zscore_2,23.536
44,volume_change_zscore_2,42.137
45,relative_volume_zscore_2,23.507
46,log_volume_2,35.609
