feature_index,feature_name,importance_score
0,feature_0,9.473
1,feature_1,9.591
2,feature_2,6.824
3,feature_3,9.498
4,feature_4,6.867
5,feature_5,9.545
6,feature_6,9.321
7,feature_7,9.627
8,feature_8,9.411
9,feature_9,6.749
10,feature_10,9.52
11,feature_11,9.458
12,feature_12,6.793
13,feature_13,9.556
14,feature_14,6.831
