feature_index,feature_name,importance_score
0,log_volume_0,24.924
1,log_return_std_0,28.466
2,low_std_0,28.26
3,excess_return_std_0,16.381
4,daily_return_std_0,16.198
5,open_std_0,16.305
6,relative_volume_std_0,16.225
7,high_low_range_std_0,28.456
8,high_std_0,24.686
9,volume_change_std_0,16.01
10,close_std_1,16.177
11,log_volume_1,28.602
12,log_return_std_1,24.947
13,low_std_1,16.422
14,excess_return_std_1,15.988
15,daily_return_std_1,16.319
16,open_std_1,16.345
17,relative_volume_std_1,16.116
18,high_low_range_std_1,15.916
19,high_std_1,28.301
20,volume_change_std_1,16.495
21,close_std_2,16.448
22,log_volume_2,24.913
23,log_return_std_2,28.612
24,low_std_2,28.465
25,excess_return_std_2,28.676
26,daily_return_std_2,28.569
27,open_std_2,24.992
28,relative_volume_std_2,16.082
29,high_low_range_std_2,16.462
30,high_std_2,24.961
31,volume_change_std_2,28.593
32,ticker,16.297
33,time_period_idx,24.863
