feature_index,feature_name,importance_score
0,High_0,23.093
1,Low_0,23.626
2,Open_0,35.384
3,Volume_0,54.498
4,daily_return_0,23.489
5,log_return_0,23.545
6,volume_change_0,36.071
7,relative_volume_0,45.747
8,high_low_range_0,23.663
9,excess_return_0,23.727
10,daily_return_zscore_0,36.02
11,log_return_zscore_0,42.548
12,volume_change_zscore_0,23.792
13,relative_volume_zscore_0,36.07
14,log_volume_0,43.21
15,Close_1,23.866
16,High_1,23.964
17,Low_1,23.618
18,Open_1,35.619
19,Volume_1,58.275
20,daily_return_1,23.175
21,log_return_1,23.138
22,volume_change_1,23.797
23,relative_volume_1,41.504
24,high_low_range_1,35.761
25,excess_return_1,23.817
26,daily_return_zscore_1,42.272
27,log_return_zscore_1,35.982
28,volume_change_zscore_1,35.912
29,relative_volume_zscore_1,23.903
30,log_volume_1,46.53
31,Close_2,42.59
32,High_2,35.965
33,Low_2,23.599
34,Open_2,42.272
35,Volume_2,44.784
36,daily_return_2,23.826
37,log_return_2,23.424
38,volume_change_2,35.971
39,relative_volume_2,23.938
40,high_low_range_2,35.847
41,excess_return_2,23.396
42,daily_return_zscore_2,23.285
43,log_return_zscore_2,23.834
44,volume_change_zscore_2,23.251
45,relative_volume_zscore_2,23.666
46,log_volume_2,35.677
