feature_index,feature_name,importance_score
0,High_0,23.323
1,Low_0,23.172
2,Open_0,42.099
3,Volume_0,49.018
4,daily_return_0,35.425
5,log_return_0,35.557
6,volume_change_0,23.38
7,relative_volume_0,22.557
8,high_low_range_0,42.2
9,excess_return_0,23.455
10,daily_return_zscore_0,35.584
11,log_return_zscore_0,23.493
12,volume_change_zscore_0,23.319
13,relative_volume_zscore_0,22.812
14,log_volume_0,23.311
15,Close_1,41.911
16,High_1,22.883
17,Low_1,35.28
18,Open_1,23.151
19,Volume_1,42.325
20,daily_return_1,23.625
21,log_return_1,35.466
22,volume_change_1,23.105
23,relative_volume_1,23.561
24,high_low_range_1,35.295
25,excess_return_1,35.485
26,daily_return_zscore_1,23.422
27,log_return_zscore_1,35.429
28,volume_change_zscore_1,23.002
29,relative_volume_zscore_1,41.395
30,log_volume_1,22.969
31,Close_2,35.609
32,High_2,23.293
33,Low_2,23.374
34,Open_2,42.028
35,Volume_2,42.623
36,daily_return_2,23.23
37,log_return_2,22.812
38,volume_change_2,23.592
39,relative_volume_2,23.202
40,high_low_range_2,35.424
41,excess_return_2,42.057
42,daily_return_zscore_2,41.891
43,log_return_zscore_2,35.422
44,volume_change_zscore_2,41.747
45,relative_volume_zscore_2,23.399
46,log_volume_2,35.604
