feature_index,feature_name,importance_score
0,High_0,42.521
1,Low_0,36.293
2,Open_0,36.29
3,Volume_0,54.079
4,daily_return_0,23.954
5,log_return_0,24.2
6,volume_change_0,42.871
7,relative_volume_0,35.937
8,high_low_range_0,24.132
9,excess_return_0,35.793
10,daily_return_zscore_0,23.971
11,log_return_zscore_0,35.918
12,volume_change_zscore_0,23.898
13,relative_volume_zscore_0,23.998
14,log_volume_0,23.753
15,Close_1,36.191
16,High_1,36.18
17,Low_1,23.912
18,Open_1,36.044
19,Volume_1,91.746
20,daily_return_1,35.838
21,log_return_1,42.463
22,volume_change_1,24.113
23,relative_volume_1,41.985
24,high_low_range_1,23.434
25,excess_return_1,42.983
26,daily_return_zscore_1,35.982
27,log_return_zscore_1,23.709
28,volume_change_zscore_1,42.86
29,relative_volume_zscore_1,42.824
30,log_volume_1,36.118
31,Close_2,23.718
32,High_2,23.951
33,Low_2,23.5
34,Open_2,23.861
35,Volume_2,94.902
36,daily_return_2,24.075
37,log_return_2,23.864
38,volume_change_2,23.25
39,relative_volume_2,24.249
40,high_low_range_2,23.643
41,excess_return_2,23.529
42,daily_return_zscore_2,35.973
43,log_return_zscore_2,23.681
44,volume_change_zscore_2,23.402
45,relative_volume_zscore_2,23.632
46,log_volume_2,42.846
