feature_index,feature_name,importance_score
0,high_std_0,92.206
1,low_std_0,49.123
2,close_std_0,20.17
3,daily_return_std_0,18.585
4,log_return_std_0,18.503
5,volume_change_std_0,64.247
6,relative_volume_std_0,41.857
7,log_volume_0,18.505
8,high_low_range_std_0,19.346
9,excess_return_std_0,20.594
10,open_std_1,40.707
11,high_std_1,21.158
12,low_std_1,21.413
13,close_std_1,41.842
14,daily_return_std_1,19.967
15,log_return_std_1,19.07
16,volume_change_std_1,20.987
17,relative_volume_std_1,32.547
18,log_volume_1,19.847
19,high_low_range_std_1,31.636
20,excess_return_std_1,62.481
21,open_std_2,19.377
22,high_std_2,89.519
23,low_std_2,59.423
24,close_std_2,21.808
25,daily_return_std_2,27.917
26,log_return_std_2,19.974
27,volume_change_std_2,29.778
28,relative_volume_std_2,32.286
29,log_volume_2,18.322
30,high_low_range_std_2,38.537
31,excess_return_std_2,30.213
