feature_index,feature_name,importance_score
0,log_volume_0,24.898
1,log_return_std_0,24.914
2,low_std_0,16.314
3,excess_return_std_0,16.046
4,daily_return_std_0,28.489
5,open_std_0,16.419
6,relative_volume_std_0,16.376
7,high_low_range_std_0,16.278
8,high_std_0,16.383
9,volume_change_std_0,28.586
10,close_std_1,16.304
11,log_volume_1,28.373
12,log_return_std_1,16.42
13,low_std_1,16.382
14,excess_return_std_1,24.831
15,daily_return_std_1,16.329
16,open_std_1,16.048
17,relative_volume_std_1,28.558
18,high_low_range_std_1,28.538
19,high_std_1,15.798
20,volume_change_std_1,28.512
21,close_std_2,24.814
22,log_volume_2,16.295
23,log_return_std_2,16.432
24,low_std_2,16.396
25,excess_return_std_2,16.035
26,daily_return_std_2,28.521
27,open_std_2,28.517
28,relative_volume_std_2,28.459
29,high_low_range_std_2,28.447
30,high_std_2,24.803
31,volume_change_std_2,16.077
32,ticker,24.79
33,time_period_idx,24.904
