feature_index,feature_name,importance_score
0,High_0,23.387
1,Low_0,22.993
2,Open_0,41.179
3,Volume_0,48.835
4,daily_return_0,42.254
5,log_return_0,22.922
6,volume_change_0,22.881
7,relative_volume_0,22.614
8,high_low_range_0,41.757
9,excess_return_0,35.504
10,daily_return_zscore_0,35.368
11,log_return_zscore_0,35.289
12,volume_change_zscore_0,23.563
13,relative_volume_zscore_0,23.244
14,log_volume_0,35.523
15,Close_1,23.209
16,High_1,35.341
17,Low_1,23.26
18,Open_1,23.544
19,Volume_1,35.096
20,daily_return_1,22.964
21,log_return_1,35.467
22,volume_change_1,41.958
23,relative_volume_1,23.456
24,high_low_range_1,41.987
25,excess_return_1,23.321
26,daily_return_zscore_1,23.549
27,log_return_zscore_1,23.414
28,volume_change_zscore_1,42.08
29,relative_volume_zscore_1,23.553
30,log_volume_1,35.29
31,Close_2,23.312
32,High_2,42.059
33,Low_2,35.512
34,Open_2,41.903
35,Volume_2,41.762
36,daily_return_2,35.166
37,log_return_2,22.853
38,volume_change_2,35.483
39,relative_volume_2,23.191
40,high_low_range_2,23.501
41,excess_return_2,23.471
42,daily_return_zscore_2,42.097
43,log_return_zscore_2,22.689
44,volume_change_zscore_2,23.024
45,relative_volume_zscore_2,35.522
46,log_volume_2,22.925
