feature_index,feature_name,importance_score
0,high_std_0,39.199
1,low_std_0,36.374
2,close_std_0,33.397
3,daily_return_std_0,72.778
4,log_return_std_0,80.424
5,volume_change_std_0,20.614
6,relative_volume_std_0,18.914
7,log_volume_0,18.321
8,high_low_range_std_0,20.961
9,excess_return_std_0,102.053
10,open_std_1,20.292
11,high_std_1,34.369
12,low_std_1,65.58
13,close_std_1,74.668
14,daily_return_std_1,21.417
15,log_return_std_1,32.724
16,volume_change_std_1,21.104
17,relative_volume_std_1,19.537
18,log_volume_1,17.955
19,high_low_range_std_1,81.158
20,excess_return_std_1,32.934
21,open_std_2,73.257
22,high_std_2,53.388
23,low_std_2,19.508
24,close_std_2,19.224
25,daily_return_std_2,21.279
26,log_return_std_2,22.103
27,volume_change_std_2,73.114
28,relative_volume_std_2,30.63
29,log_volume_2,21.57
30,high_low_range_std_2,18.395
31,excess_return_std_2,20.263
