feature_index,feature_name,importance_score
0,log_volume_0,16.206
1,log_return_std_0,16.111
2,low_std_0,16.483
3,excess_return_std_0,24.895
4,daily_return_std_0,24.795
5,open_std_0,28.413
6,relative_volume_std_0,28.566
7,high_low_range_std_0,28.521
8,high_std_0,28.37
9,volume_change_std_0,16.296
10,close_std_1,28.517
11,log_volume_1,28.427
12,log_return_std_1,16.033
13,low_std_1,16.117
14,excess_return_std_1,24.801
15,daily_return_std_1,24.769
16,open_std_1,16.162
17,relative_volume_std_1,16.255
18,high_low_range_std_1,24.888
19,high_std_1,28.485
20,volume_change_std_1,16.28
21,close_std_2,16.344
22,log_volume_2,16.504
23,log_return_std_2,24.848
24,low_std_2,16.494
25,excess_return_std_2,16.273
26,daily_return_std_2,28.752
27,open_std_2,16.203
28,relative_volume_std_2,28.377
29,high_low_range_std_2,15.874
30,high_std_2,16.257
31,volume_change_std_2,16.424
32,ticker,24.771
33,time_period_idx,28.572
