feature_index,feature_name,importance_score
0,high_std_0,50.538
1,low_std_0,33.198
2,close_std_0,32.938
3,daily_return_std_0,19.736
4,log_return_std_0,18.84
5,volume_change_std_0,18.975
6,relative_volume_std_0,17.817
7,log_volume_0,17.864
8,high_low_range_std_0,20.796
9,excess_return_std_0,18.291
10,open_std_1,224.889
11,high_std_1,108.076
12,low_std_1,286.682
13,close_std_1,47.233
14,daily_return_std_1,18.132
15,log_return_std_1,17.881
16,volume_change_std_1,28.892
17,relative_volume_std_1,21.09
18,log_volume_1,21.46
19,high_low_range_std_1,29.943
20,excess_return_std_1,19.458
21,open_std_2,306.448
22,high_std_2,140.725
23,low_std_2,162.846
24,close_std_2,75.427
25,daily_return_std_2,18.854
26,log_return_std_2,17.725
27,volume_change_std_2,19.407
28,relative_volume_std_2,29.606
29,log_volume_2,34.222
30,high_low_range_std_2,50.564
31,excess_return_std_2,18.755
