feature_index,feature_name,importance_score
0,high_std_0,82.132
1,low_std_0,31.465
2,close_std_0,46.855
3,daily_return_std_0,22.14
4,log_return_std_0,22.061
5,volume_change_std_0,31.833
6,relative_volume_std_0,21.973
7,log_volume_0,18.799
8,high_low_range_std_0,57.085
9,excess_return_std_0,23.082
10,open_std_1,29.721
11,high_std_1,20.147
12,low_std_1,33.628
13,close_std_1,132.573
14,daily_return_std_1,22.688
15,log_return_std_1,22.314
16,volume_change_std_1,20.078
17,relative_volume_std_1,20.101
18,log_volume_1,18.345
19,high_low_range_std_1,35.106
20,excess_return_std_1,41.061
21,open_std_2,59.791
22,high_std_2,131.389
23,low_std_2,21.441
24,close_std_2,33.825
25,daily_return_std_2,23.158
26,log_return_std_2,21.603
27,volume_change_std_2,40.423
28,relative_volume_std_2,44.005
29,log_volume_2,19.666
30,high_low_range_std_2,44.395
31,excess_return_std_2,21.618
