feature_index,feature_name,importance_score
0,high_std_0,51.236
1,low_std_0,97.733
2,close_std_0,94.013
3,daily_return_std_0,21.597
4,log_return_std_0,19.103
5,volume_change_std_0,20.513
6,relative_volume_std_0,21.887
7,log_volume_0,18.123
8,high_low_range_std_0,30.912
9,excess_return_std_0,21.591
10,open_std_1,167.659
11,high_std_1,201.877
12,low_std_1,161.41
13,close_std_1,124.823
14,daily_return_std_1,21.537
15,log_return_std_1,19.906
16,volume_change_std_1,20.615
17,relative_volume_std_1,31.456
18,log_volume_1,19.523
19,high_low_range_std_1,37.331
20,excess_return_std_1,32.528
21,open_std_2,92.472
22,high_std_2,98.189
23,low_std_2,66.228
24,close_std_2,75.136
25,daily_return_std_2,18.709
26,log_return_std_2,20.176
27,volume_change_std_2,19.465
28,relative_volume_std_2,20.502
29,log_volume_2,18.197
30,high_low_range_std_2,40.839
31,excess_return_std_2,18.505
